4.96953636109112e+17,9.25711059570313,5.59785985946655,3.95827794075012,22.4349689483643,-2.59423923492432,70.4016189575195,165.9267578125,73.7627410888672,244.569732666016,16.4916858673096,-19.8317260742188,-26.3203125,0.115732222795486,1.15788900852203
4.96957615537264e+17,15.0384197235107,26.6275119781494,30.0199413299561,-15.6172914505005,22.4467544555664,-22.4543266296387,41.2441596984863,22.9163780212402,35.7345199584961,-72.2751770019531,83.2731552124023,-0.557434141635895,27.4682712554932,73.8748931884766
4.96959318669856e+17,14.3001403808594,37.3587951660156,6.00026607513428,-8.97737598419189,17.8867015838623,-2.15070271492004,15.6819276809692,33.4401245117188,30.7860012054443,-81.9448928833008,87.6669006347656,-11.6455554962158,13.5232419967651,86.3617782592773
4.96959882635276e+17,31.8362350463867,53.6401023864746,15.2084798812866,-13.2665281295776,22.3358764648438,1.89760029315948,12.9875192642212,14.5923366546631,23.4767627716064,-84.3432540893555,88.3233337402344,-17.5816059112549,21.9871864318848,82.712272644043
4.96960774887163e+17,17.7722930908203,34.7656097412109,8.59473896026611,-15.5395088195801,24.101713180542,0.145571142435074,12.8603563308716,9.26983261108398,16.4506530761719,-85.7468338012695,87.4337844848633,-8.95384979248047,15.0406589508057,89.6370086669922
4.96965297455412e+17,10.7554187774658,15.1004180908203,5.70770645141602,-11.8214702606201,16.8099918365479,2.52438974380493,8.41224193572998,13.4426412582397,11.8482341766357,-105.08211517334,98.5625457763672,-9.84635829925537,9.96400356292725,106.277763366699
4.96965679558708e+17,7.12211751937866,9.72945022583008,10.5899095535278,-10.9463977813721,16.0883750915527,-4.76940155029297,8.5707950592041,12.7273778915405,21.7482395172119,-108.224273681641,98.4147033691406,-8.00875377655029,17.0831050872803,109.847480773926
4.96965798924859e+17,5.07898855209351,10.7391948699951,48.3813018798828,-8.78142547607422,12.4868745803833,-6.69558525085449,17.8655815124512,14.3401460647583,30.9124164581299,-115.914222717285,98.9169006347656,-7.74873924255371,130.585433959961,120.315826416016
4.96967913097552e+17,6.08743238449097,17.1782760620117,12.989896774292,-5.24343252182007,-1.08024835586548,-13.6415863037109,51.868724822998,79.6451034545898,53.0200843811035,-122.729934692383,96.8379440307617,-19.8440361022949,72.8584289550781,129.431259155273
4.96975312158844e+17,3.35057950019836,4.94137573242188,9.45137500762939,-5.95046377182007,-1.66737151145935,-28.6331577301025,21.3693618774414,13.4413318634033,2.83351683616638,-141.985153198242,116.735260009766,-9.13427257537842,4.95954322814941,92.7441558837891
4.96979147650341e+17,4.95466756820679,14.985523223877,4.47595739364624,-13.4004726409912,23.1206684112549,6.36545562744141,12.2081613540649,5.65903186798096,12.0106859207153,-141.890991210938,109.418601989746,-9.81427192687988,12.7603454589844,105.517074584961
4.9698418446058e+17,4.94974946975708,11.1540727615356,15.2175960540771,5.96440649032593,-18.5911884307861,-34.4546127319336,30.7738971710205,37.1509590148926,39.323127746582,-129.458923339844,121.912078857422,-18.4266891479492,11.6266136169434,49.5601768493652
4.9699388245148e+17,125.074783325195,68.1273574829102,453.137573242188,-10.7053251266479,17.535285949707,12.1572866439819,1417.03332519531,423.787414550781,6284.78076171875,-205.506774902344,148.889617919922,-134.373336791992,63.6436195373535,16.4158668518066
4.96994335887899e+17,121.006370544434,76.0695419311523,403.020446777344,-7.62826776504517,2.3701651096344,-6.00974941253662,808.808715820313,396.906188964844,2791.37231445313,-173.644256591797,123.115280151367,-100.354286193848,20.636812210083,20.6582622528076
4.96996134570755e+17,8.06244087219238,118.302490234375,6.80792427062988,-2.4488844871521,33.1634712219238,8.9983606338501,1327.14208984375,3888.97192382813,283.850646972656,3.47125792503357,56.0779800415039,-64.3244171142578,1.85991108417511,2.5115122795105
4.97040919592191e+17,0.582402765750885,0.31670480966568,2.10846734046936,29.3633480072021,15.1945695877075,49.9348030090332,140.626113891602,156.649963378906,200.171646118164,16.8792686462402,-8.842116355896,-9.12279605865479,0.00306452414952219,0.703348696231842
4.97047977749567e+17,6.67806482315063,17.4400749206543,4.92446947097778,8.05849361419678,21.2161903381348,20.8488063812256,1477.67846679688,6993.3994140625,3688.76586914063,-30.5951690673828,25.1495399475098,60.0849151611328,0.0147035038098693,0.588847637176514
4.97053689170898e+17,91.7248382568359,30.4269599914551,103.920860290527,-15.6271171569824,29.60719871521,4.12620544433594,2433.81030273438,468.897979736328,2273.23559570313,-159.608123779297,101.90697479248,-84.4711761474609,8.17003726959229,11.7164001464844
4.97056496811036e+17,41.955680847168,38.8274002075195,31.1714839935303,-25.7911739349365,26.5327396392822,-2.26936221122742,307.754272460938,2060.24780273438,556.729858398438,-95.0888214111328,127.335624694824,14.7018623352051,19.3816757202148,15.8465776443481
4.97057362688218e+17,65.4132766723633,110.849647521973,11.3276300430298,10.7414875030518,7.55500459671021,29.2422256469727,7043.51025390625,4232.9130859375,3412.9208984375,-90.5560607910156,100.018661499023,-41.3893775939941,15.4776201248169,5.7419319152832
4.97060863052407e+17,11.9857749938965,3.19505643844604,64.1294403076172,-21.3295650482178,33.0617408752441,-4.55345916748047,180.450531005859,131.533187866211,3186.0166015625,-108.312370300293,99.2194213867188,25.0032577514648,10.6179313659668,14.911808013916
4.97082970461006e+17,1.45702111721039,12.1425333023071,2.92625832557678,11.8416700363159,25.2254753112793,27.6957817077637,559.247924804688,755.009155273438,510.984893798828,12.315146446228,-17.6101703643799,22.4491119384766,0.00318504520691931,0.796357870101929
4.97125438321329e+17,1.31526732444763,0.577530145645142,1.75966572761536,28.147066116333,9.46900463104248,35.3927726745605,500.571838378906,178.304290771484,703.446166992188,33.4112205505371,-10.3134822845459,-22.4311618804932,0.57860666513443,1.55847775936127
4.97128276422984e+17,92.2735214233398,115.177230834961,62.7952995300293,6.75682735443115,27.6654968261719,33.1496620178223,2775.1689453125,6405.0556640625,2597.94116210938,-59.0712814331055,97.802848815918,-87.8759307861328,31.4829082489014,5.19935035705566
4.9712926957458e+17,14.1297578811646,22.2788410186768,21.8111991882324,-1.18061745166779,29.4212875366211,28.3221797943115,1070.69409179688,2316.26489257813,2542.82397460938,-50.6761169433594,78.103630065918,-30.0521583557129,1.64167034626007,5.38825702667236
4.97129275233952e+17,13.2787790298462,20.6444969177246,21.4029083251953,-1.00332307815552,29.790412902832,28.200590133667,1233.29638671875,2119.134765625,2584.67553710938,-56.4286270141602,82.5026931762695,-41.1845703125,2.33989644050598,5.58113384246826
4.97133517054163e+17,1.92724454402924,0.622485995292664,5.49454069137573,-13.6798896789551,41.0684661865234,8.50461959838867,23.1643447875977,11.7085571289063,110.86563873291,-61.999454498291,87.7293853759766,2.63559460639954,0.513544797897339,17.4399509429932
4.97136527802163e+17,2.67974734306335,4.18474388122559,10.3921985626221,-15.6977396011353,37.530876159668,14.3527412414551,164.546737670898,37.1755676269531,255.798812866211,-97.5741653442383,93.4181747436523,-7.41314649581909,1.66547310352325,18.1849422454834
4.97138792874512e+17,18.2996349334717,9.77000999450684,24.8544616699219,-23.8027114868164,35.910400390625,6.459068775177,445.205871582031,200.322982788086,527.116821289063,-112.831855773926,104.684036254883,-44.5074615478516,2.62779903411865,15.0187397003174
4.97139767577695e+17,3.72065401077271,4.11280202865601,12.3829755783081,-22.0420112609863,34.297534942627,9.51779460906982,31.7791175842285,16.0428924560547,94.8992385864258,-110.021919250488,105.390480041504,-68.1572036743164,0.806952357292175,25.2741966247559
4.97140092927661e+17,3.28110599517822,1.35424304008484,8.44972133636475,-28.6849956512451,38.6465301513672,-1.58790528774261,65.9875869750977,17.9416275024414,86.5966796875,-85.8859405517578,102.996536254883,-38.4111785888672,1.16231298446655,23.3911094665527
4.97143151610961e+17,3.2594997882843,11.2747440338135,13.6882028579712,-12.2368154525757,26.292028427124,24.3161907196045,40.4285621643066,69.4795532226563,60.9854202270508,-123.719184875488,145.359634399414,-71.8366088867188,2.48998999595642,35.9323120117188
4.97145049117521e+17,4.98828077316284,5.35363531112671,13.1072731018066,-7.87355756759644,16.7520275115967,32.886043548584,29.3265476226807,17.2464084625244,20.1372699737549,-130.880493164063,146.727722167969,-54.6446304321289,3.19391870498657,40.1676559448242
4.97146173664553e+17,5.19275951385498,6.74526405334473,2.36118364334106,1.06169378757477,6.23096179962158,46.8234977722168,27.0369033813477,61.3402633666992,6.8690619468689,-136.618682861328,171.342178344727,-37.8855743408203,1.15588867664337,29.2751579284668
4.9714779157225e+17,5.46706485748291,6.52792263031006,11.2898807525635,-19.8803615570068,30.7796115875244,15.1364898681641,156.123016357422,76.818244934082,185.238296508789,-126.251510620117,108.672256469727,-64.6052474975586,3.67143988609314,30.289041519165
4.97151356297252e+17,66.6166687011719,81.6928482055664,138.436080932617,-25.2005615234375,26.5557250976563,-9.16871166229248,311.672760009766,673.099914550781,842.19873046875,-122.257499694824,124.065155029297,-27.9879589080811,18.2214412689209,22.2219753265381
4.97154811600665e+17,5.83011150360107,4.84085655212402,5.57352638244629,-16.8136005401611,15.1028566360474,-22.4210300445557,62.4597015380859,65.9844360351563,63.0073165893555,-137.196762084961,132.572280883789,-17.2990989685059,2.42568755149841,30.6611709594727
4.97155187464342e+17,4.24959707260132,3.4666383266449,4.59711694717407,-17.3417949676514,7.85847568511963,-30.0934524536133,50.0305824279785,104.856498718262,80.5926818847656,-147.989868164063,137.797134399414,0.520747601985931,2.87882709503174,23.9956512451172
4.97155432845287e+17,3.59748649597168,2.21498823165894,6.57406806945801,-15.9818572998047,10.6713857650757,-30.5836658477783,60.5598983764648,69.4973678588867,28.8267230987549,-146.360549926758,131.502563476563,3.39818096160889,1.2285258769989,23.1707134246826
4.97157967979116e+17,15.3521852493286,45.6102752685547,29.6684265136719,1.34527969360352,-11.4839000701904,-28.6565170288086,66.5942993164063,73.1178283691406,234.592864990234,-145.985855102539,153.088485717773,-57.6805076599121,13.9669046401978,28.4458904266357
4.97215618483769e+17,41.1271667480469,8.04440021514893,17.7024364471436,6.79322195053101,30.8229694366455,18.331958770752,7616.9541015625,1197.20263671875,1566.16320800781,-99.3259582519531,16.0848407745361,17.5106525421143,1.53283774852753,4.63676357269287
4.97216229105967e+17,48.187744140625,28.8824138641357,17.4047145843506,-1.16889619827271,24.8548564910889,18.5224113464355,9414.2431640625,5444.7939453125,3106.12060546875,-136.53157043457,24.6491661071777,-46.9638595581055,1.87568581104279,3.38651418685913
4.97221048124838e+17,2.69630861282349,2.81699085235596,3.88255786895752,-7.04338598251343,32.0114288330078,16.2927513122559,52.0557174682617,69.2982406616211,196.640258789063,-52.3230628967285,97.5287322998047,70.0956573486328,0.356078714132309,8.25103569030762
4.97225125439127e+17,0.647560656070709,1.28168487548828,0.405712991952896,15.2874813079834,18.0179862976074,24.4016799926758,338.072265625,257.010589599609,329.697326660156,6.38939189910889,-5.28068828582764,-9.51975917816162,0.00159178476314992,0.564969182014465
4.97227931910363e+17,0.677830815315247,0.185376986861229,2.10846138000488,6.76105976104736,6.60682535171509,15.6727418899536,1566.31787109375,1229.86743164063,187.843200683594,9.07072257995605,6.44139289855957,15.0369005203247,0.000251546676736325,0.61022937297821
4.97228247009585e+17,0.476423352956772,0.957297384738922,1.73776078224182,12.0347604751587,10.3476257324219,28.022575378418,521.375244140625,852.898803710938,497.748992919922,-6.35464572906494,-2.11580634117126,-30.0816993713379,0.000987024279311299,0.554557740688324
4.97229180797672e+17,8.12958812713623,20.2506256103516,1.80536007881165,15.6874856948853,15.2515506744385,27.4899253845215,1083.41076660156,6851.3037109375,3147.4501953125,16.9785480499268,-8.3163595199585,-45.2723960876465,0.0108278384432197,0.41327702999115
4.97231733154605e+17,11.8135890960693,3.85335302352905,1.94322335720062,15.5311460494995,19.886266708374,18.8482913970947,5997.744140625,2383.69702148438,1028.45886230469,5.17154264450073,-2.8011953830719,-8.58940982818604,0.0363581515848637,0.507790267467499
4.97235359673394e+17,2.68725252151489,2.70945000648499,6.03794527053833,9.65291118621826,8.63703918457031,23.3116703033447,2600.6416015625,3684.5615234375,2450.39599609375,39.515193939209,-56.9996566772461,-27.4494094848633,0.00295859598554671,0.36152383685112
4.97236157244237e+17,1.78634238243103,1.30379390716553,3.87161231040955,8.22318553924561,8.59127616882324,21.0443897247314,875.502258300781,504.573211669922,398.938018798828,-11.1245985031128,3.66255331039429,-60.5585136413574,0.000282823981251568,0.331184715032578
4.97238150082554e+17,35.5877304077148,46.9318046569824,29.2242584228516,7.19113969802856,7.28741645812988,19.3252124786377,11076.5419921875,7936.82568359375,5015.89453125,-66.5859298706055,17.5276050567627,-19.8638458251953,3.56415939331055,1.73340678215027
4.97243149086717e+17,0.738562047481537,2.16775512695313,2.4790403842926,6.05641269683838,10.6738691329956,14.1323461532593,238.123550415039,107.603042602539,202.469909667969,18.8208713531494,2.88780093193054,-37.5971527099609,0.000332450232235715,0.452591508626938
4.97244949465794e+17,0.0612235106527805,0.064625009894371,0.135269775986671,12.9800357818604,17.762336730957,19.3674755096436,1074.91320800781,521.947814941406,85.9077301025391,9.85218143463135,-11.8688306808472,-8.82940864562988,0.000616113014984876,0.384598523378372
4.97254446032224e+17,2.27022433280945,7.07213068008423,1.68903136253357,9.30294990539551,19.2950382232666,19.4348163604736,102.893226623535,268.154876708984,349.874877929688,16.0013942718506,-6.30549573898315,24.5217895507813,0.00688040209934115,0.524782240390778
4.97255989377253e+17,1.04160928726196,7.12750101089478,0.704231023788452,13.1229696273804,27.0625801086426,26.8033313751221,545.732482910156,1352.39111328125,231.944076538086,-8.82634830474854,-34.7128067016602,-4.11302518844604,0.0027099596336484,0.49562931060791
4.9729837332232e+17,35.2922668457031,34.422908782959,74.9223937988281,-16.184497833252,9.29935264587402,-34.0479698181152,324.467987060547,268.103240966797,608.706604003906,-72.8208694458008,149.675689697266,44.5242881774902,4.08520555496216,33.595272064209
4.9730079651955e+17,14.27321434021,45.3006286621094,85.3132781982422,-7.12134695053101,5.04026174545288,-14.1729755401611,355.538177490234,241.614974975586,386.691040039063,-102.404899597168,135.149551391602,-38.0098533630371,22.8273124694824,40.9658813476563
4.97306300982277e+17,10.7421913146973,41.2507743835449,19.5627403259277,-7.88898801803589,32.2027702331543,14.8091325759888,43.6676025390625,21.8656139373779,126.831352233887,-80.6038131713867,98.1693801879883,9.09770011901855,4.14398908615112,29.6977443695068
4.97309766676745e+17,9.63508987426758,15.1915292739868,23.4321842193604,-10.6494121551514,26.8474731445313,-16.1203937530518,50.5229759216309,67.3309173583984,93.9816131591797,-96.0872497558594,142.393737792969,32.6206359863281,1.07177114486694,22.1444473266602
4.97315621511001e+17,5.5510458946228,9.73796558380127,25.5075397491455,-8.1749439239502,1.48933279514313,-27.6468143463135,109.68586730957,236.400726318359,108.198844909668,-161.9140625,217.575210571289,3.83670783042908,1.53822135925293,17.090181350708
4.97321325295181e+17,19.4659271240234,17.0943183898926,23.7760791778564,-8.26324653625488,9.41382884979248,-19.9212741851807,95.843864440918,92.8116989135742,86.882682800293,-144.796630859375,193.108367919922,-2.27261710166931,1.7360098361969,18.6270961761475
4.97323943839163e+17,14.3222665786743,13.9127340316772,10.411096572876,-9.99363613128662,11.9548788070679,-14.3103151321411,187.055511474609,291.707489013672,290.690307617188,-162.132400512695,148.432098388672,-33.5889129638672,2.01817917823792,18.481616973877
4.9732476404369e+17,19.9644184112549,37.3671951293945,31.7475757598877,-5.59293222427368,13.9516572952271,13.1578016281128,126.435195922852,164.373291015625,396.574401855469,-159.315444946289,205.807540893555,-43.9700355529785,12.8642463684082,18.4825878143311
4.97339933562737e+17,1.62167847156525,3.19832324981689,2.23456192016602,6.37152719497681,14.7181434631348,19.941593170166,299.585418701172,1023.37786865234,56.6046409606934,25.3998394012451,-12.0275573730469,-11.6779565811157,0.000693790207151324,0.575155556201935
4.97388385169962e+17,0.124089129269123,0.0550081320106983,1.70098900794983,20.8973445892334,8.44824504852295,40.5637855529785,67.5253601074219,34.8890190124512,15.2270545959473,14.076642036438,2.32231521606445,-7.57910442352295,0.01022026874125,0.877493321895599
4.97393132010341e+17,0.428114831447601,0.199756175279617,0.0135179804638028,11.8313903808594,2.08284306526184,38.9321670532227,85.3258743286133,238.44059753418,189.422134399414,10.0143566131592,-10.8808584213257,-7.14879179000854,0.000205299438675866,0.626488983631134
4.97395831516761e+17,9.20397758483887,23.8217144012451,1.62408995628357,9.59266185760498,3.53907346725464,41.5116996765137,2054.76220703125,896.649353027344,414.966278076172,-28.9944915771484,57.7598648071289,-16.2754535675049,0.134442836046219,0.922235906124115
4.97397025189447e+17,10.5469160079956,15.0839757919312,8.09883785247803,7.79480838775635,3.49237060546875,40.4627647399902,2580.24853515625,4638.4453125,366.781219482422,-47.4717483520508,48.2169342041016,-30.0737915039063,34.190486907959,4.68376493453979
4.97403510910843e+17,11.1375713348389,10.6761379241943,6.23311281204224,-12.1614513397217,15.6040010452271,-12.4933528900146,25.5612106323242,60.3517723083496,62.8426055908203,-126.178047180176,110.245903015137,-14.7102165222168,2.86093807220459,24.8386917114258
4.97405890168651e+17,3.2400438785553,7.33187341690063,8.82088661193848,-12.4320135116577,17.9227638244629,-6.54604911804199,40.4204292297363,36.8633270263672,68.7113494873047,-124.012939453125,107.551582336426,-13.787036895752,5.3033013343811,27.4987297058105
4.97407926183432e+17,4.22668361663818,11.1927146911621,5.17231369018555,-7.67273950576782,9.47970867156982,-19.7086124420166,199.849380493164,49.8517036437988,49.8444938659668,-124.136077880859,113.413925170898,25.3649635314941,0.841828107833862,27.9188976287842
4.9740994337081e+17,11.7467679977417,22.3633728027344,8.72028923034668,-7.06817436218262,16.3542232513428,16.4226398468018,39.433895111084,56.5973281860352,76.7239074707031,-133.439483642578,101.05233001709,-33.7967834472656,2.58225774765015,27.052282333374
4.97424656808702e+17,55.6716079711914,41.4219131469727,47.4485244750977,1.92453396320343,12.0178470611572,23.6591529846191,643.10302734375,218.810638427734,1479.10559082031,-206.458908081055,112.749359130859,-180.23762512207,15.5441751480103,17.3610057830811
4.97472486435317e+17,13.9330444335938,18.2953071594238,19.3398342132568,-18.510383605957,43.2834320068359,-28.015380859375,104.198135375977,125.140914916992,189.412948608398,-100.952621459961,126.771636962891,-17.6250762939453,7.8439998626709,43.1561737060547
4.97478217489762e+17,19.7415351867676,40.4052581787109,67.934814453125,-22.2460327148438,48.204833984375,-10.728910446167,260.145324707031,104.309783935547,599.711181640625,-128.646621704102,142.973403930664,17.3325729370117,20.3652992248535,57.7697372436523
4.97478513486955e+17,19.2390060424805,17.1604843139648,36.1447486877441,-17.2821521759033,47.9818420410156,-28.267219543457,143.896820068359,110.792694091797,240.265289306641,-101.920372009277,151.610580444336,14.1001195907593,6.35822343826294,50.9009590148926
4.97481359922575e+17,13.1557693481445,9.94394493103027,35.4009208679199,-19.4820499420166,58.944221496582,3.58960366249084,56.380973815918,30.8788776397705,156.95719909668,-99.3015441894531,143.191909790039,34.925350189209,3.69198894500732,50.0242118835449
4.97482464015047e+17,20.8687705993652,8.22746181488037,27.1172370910645,-22.4838943481445,59.072208404541,4.5874171257019,162.581146240234,60.5672798156738,141.355255126953,-123.175033569336,140.908462524414,44.1404495239258,13.7529535293579,57.4574279785156
4.97486953769436e+17,6.95230150222778,3.93990635871887,15.4934377670288,-22.2959842681885,48.1806030273438,27.7774925231934,53.3574066162109,24.035737991333,78.0563812255859,-158.998565673828,146.325286865234,6.0194616317749,3.77042508125305,75.0845642089844
4.97489282026075e+17,1.7876193523407,0.241477236151695,2.15442419052124,-4.20927953720093,7.02769613265991,5.28159284591675,1.12786746025085,18.7302055358887,3.90135765075684,-412.491516113281,-41.8560562133789,18.8556880950928,0.655082523822784,27.7772254943848
4.9749371532646e+17,6.42454099655151,10.6170253753662,1.09365463256836,-8.07112789154053,6.55391836166382,8.58383274078369,108.691482543945,54.4184722900391,7.39825630187988,-412.994476318359,-28.5084705352783,-1.05238556861877,0.896684646606445,23.2393817901611
4.97499882982098e+17,17.6272850036621,37.3841514587402,18.874059677124,-22.5632991790771,20.6347064971924,-46.055492401123,61.9971542358398,166.985565185547,32.1345863342285,-246.049209594727,202.864837646484,-72.9433288574219,4.45370578765869,48.0766067504883
4.97505029334342e+17,7.05706882476807,12.3317766189575,34.4982490539551,-24.9286708831787,58.2586517333984,21.7243938446045,21.0074043273926,11.0972986221313,61.8614692687988,-203.515502929688,197.421737670898,-36.3239479064941,1.64690041542053,51.7670707702637
4.97509483613978e+17,32.2650299072266,59.0673217773438,504.998931884766,-24.9267406463623,45.3242301940918,-18.9248943328857,145.806900024414,132.608200073242,1455.19323730469,-214.9580078125,275.958557128906,-34.0447540283203,11.0784158706665,40.1324501037598
4.97510966507375e+17,13.8640451431274,31.4022121429443,129.419036865234,-25.2415771484375,48.1501808166504,-19.7553100585938,95.6726837158203,136.759201049805,311.190368652344,-224.015716552734,247.766403198242,8.05366230010986,2.79775285720825,41.7529945373535
4.97556742705623e+17,4.36000442504883,5.21747493743896,2.75986886024475,19.8882083892822,13.9666566848755,59.906307220459,1171.11901855469,1520.15478515625,973.756896972656,-16.3157062530518,9.9688663482666,-21.9830951690674,2.15874147415161,1.61382436752319
4.97558480032576e+17,39.3364715576172,65.0438995361328,45.7365379333496,13.6602869033813,12.787672996521,57.5581817626953,13350.0166015625,15750.7333984375,17635.9453125,-173.218444824219,206.521255493164,-37.6701507568359,8.64865970611572,4.28234195709229
4.97562680227444e+17,206.903823852539,186.558197021484,193.367691040039,-12.8312549591064,18.6079540252686,-1.22565352916718,25674.865234375,4799.4091796875,20871.662109375,-343.669555664063,203.809417724609,-21.3260383605957,48.2449760437012,18.7795352935791
4.97565938058974e+17,44.7754440307617,58.7665519714355,74.8645782470703,-11.1212959289551,17.5909175872803,-5.03082990646362,1898.85876464844,4100.55712890625,3509.9619140625,-88.3496627807617,134.029815673828,-33.8329391479492,1.59909343719482,10.6353597640991
4.97566515485606e+17,18.9101085662842,63.8547592163086,73.4571380615234,-4.22377443313599,14.9933996200562,-11.2788553237915,1329.88525390625,2334.01977539063,1065.2353515625,-181.714157104492,195.548309326172,-0.309973001480103,5.1001935005188,12.1763048171997
4.97569859986713e+17,89.6793060302734,84.8239517211914,131.925567626953,-0.0653956159949303,-8.57587814331055,-1.29186546802521,4526.0009765625,2112.30908203125,1713.35412597656,-239.576461791992,198.713180541992,-68.2898330688477,5.8245997428894,15.8343448638916
4.97571703677871e+17,13.6651840209961,9.98213005065918,4.41240882873535,12.979208946228,8.88728427886963,35.0313949584961,3457.86059570313,3091.23852539063,1476.95092773438,16.4774532318115,-17.6920948028564,3.57324004173279,0.000919504906050861,0.327213019132614
4.97572268227232e+17,27.4300174713135,15.8048686981201,32.5598831176758,-8.81465435028076,16.2590484619141,-9.99155712127686,3651.10791015625,2505.40356445313,723.845458984375,-163.115005493164,238.819351196289,-112.69947052002,2.27625250816345,11.4347906112671
4.97572519400076e+17,180.224105834961,52.3411102294922,808.389770507813,3.65113592147827,9.884690284729,12.9783992767334,7365.310546875,10601.9384765625,19988.708984375,-219.044448852539,229.100708007813,-59.4640045166016,82.2042083740234,8.52653026580811
4.975742548264e+17,3.33372449874878,12.6202402114868,16.613977432251,-7.89899873733521,22.9216861724854,11.7956352233887,68.3986587524414,118.285491943359,241.722702026367,-210.739532470703,173.350234985352,-28.7900352478027,0.108076393604279,10.5609140396118
4.97575052907069e+17,6.94931554794312,4.54247331619263,9.38478088378906,-7.83568334579468,22.6034145355225,3.27841734886169,218.193664550781,66.6435623168945,367.745910644531,-183.99104309082,162.125305175781,-2.11215949058533,0.112327799201012,10.4120092391968
4.97578145727543e+17,6.64264154434204,11.1869993209839,27.6982402801514,-8.58663749694824,16.4574146270752,-2.90818738937378,399.376129150391,185.892837524414,251.556213378906,-203.461822509766,218.845703125,14.6036005020142,0.652619659900665,12.3694639205933
4.97581941568011e+17,5.1549220085144,14.8610982894897,16.8926048278809,-8.1260986328125,19.9709358215332,0.0480900667607784,401.332702636719,214.682312011719,401.354125976563,-183.636047363281,199.932159423828,22.4664783477783,0.307836681604385,11.496654510498
4.97584897590846e+17,9.10531711578369,38.3780899047852,142.069732666016,-5.104896068573,14.6828737258911,-1.28328323364258,84.9597473144531,594.45849609375,714.192443847656,-211.263778686523,207.048858642578,32.8592796325684,0.728330433368683,12.6931142807007
4.97591503850655e+17,267.060211181641,174.933807373047,198.271072387695,8.38264846801758,-16.6989135742188,-3.12933826446533,1885.13171386719,2267.13232421875,1411.76782226563,-229.123992919922,232.733383178711,-61.4121932983398,4.38324499130249,7.80761957168579
4.97597558884293e+17,2.73962712287903,17.399866104126,1.64975905418396,0.402908265590668,30.9813842773438,22.4129600524902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
