4.79353761672974,NaN
6.49824142456055,NaN
5.38212060928345,472.528076171875
15.6404800415039,NaN
3.10668468475342,NaN
1.79619550704956,189.681060791016
7.7958927154541,269.782104492188
8.79862976074219,NaN
2.94764757156372,183.465057373047
4.40041780471802,NaN
5.56637287139893,NaN
3.78489828109741,194.994644165039
2.25181126594543,93.0020065307617
2.68065404891968,NaN
2.12753319740295,222.784957885742
4.36050939559937,NaN
4.81209182739258,NaN
5.31814336776733,NaN
3.25439810752869,194.784713745117
1.09644532203674,75.6259307861328
10.5866975784302,NaN
2.93936681747437,NaN
3.35125851631165,NaN
1.81224644184113,NaN
2.09287667274475,196.245529174805
5.00927019119263,200.264907836914
1.76177871227264,NaN
0.775457382202148,65.1992721557617
3.58595538139343,NaN
1.76274514198303,160.240707397461
14.2988300323486,NaN
11.7980585098267,NaN
1.65136742591858,132.589141845703
8.05424022674561,272.442474365234
3.31719851493835,NaN
10.4375820159912,NaN
5.95401287078857,317.828125
1.98635768890381,NaN
6.74635171890259,239.892120361328
2.82806897163391,257.083526611328
4.58302640914917,NaN
6.25125932693481,301.068084716797
3.98585295677185,NaN
2.22579407691956,NaN
2.47166013717651,145.661529541016
2.8930025100708,191.033889770508
2.93708348274231,NaN
2.25672626495361,NaN
6.37153387069702,271.092193603516
8.7208948135376,NaN
3.30561423301697,306.982635498047
8.51506042480469,236.531204223633
8.32494926452637,227.127700805664
26.1306076049805,NaN
8.48528099060059,241.823440551758
2.9479718208313,78.5316314697266
2.37870955467224,NaN
2.85261297225952,NaN
1.82702875137329,56.1555290222168
4.74095344543457,225.493804931641
2.35114431381226,136.823089599609
4.42550277709961,NaN
6.85496950149536,NaN
2.57333302497864,NaN
4.30627536773682,NaN
3.17811512947083,187.871826171875
5.12007665634155,NaN
6.78685140609741,NaN
4.44534683227539,88.0038070678711
8.93794345855713,NaN
3.30535507202148,NaN
2.00485253334045,127.615669250488
5.24371194839478,NaN
5.82848215103149,173.792938232422
7.15681219100952,NaN
6.2717432975769,NaN
13.3162851333618,524.159973144531
1.50294876098633,63.9846725463867
1.15929806232452,159.421340942383
14.4625692367554,NaN
5.57445049285889,NaN
1.17034614086151,104.817558288574
2.5281548500061,NaN
4.23220300674438,171.510864257813
11.4206399917603,250.209335327148
0.920162916183472,169.188217163086
3.49266409873962,NaN
1.73809373378754,NaN
2.47868800163269,69.4701919555664
5.75126171112061,NaN
3.00733613967896,242.872161865234
3.55704164505005,NaN
4.55509519577026,NaN
1.03448176383972,52.4958915710449
22.5133781433105,NaN
6.85493803024292,NaN
1.85252618789673,NaN
7.06028366088867,NaN
17.3150119781494,NaN
8.87636184692383,NaN
3.42132711410522,99.9773864746094
3.28437542915344,NaN
21.5473384857178,NaN
2.18076014518738,NaN
8.98818683624268,391.585510253906
11.5567846298218,NaN
9.80037784576416,NaN
11.7459259033203,NaN
3.33180928230286,183.556213378906
4.19262647628784,144.486938476563
1.06536161899567,115.280563354492
3.6292462348938,138.305755615234
5.55993318557739,NaN
3.79446053504944,155.406234741211
2.44955492019653,131.620056152344
10.6731519699097,NaN
9.3416862487793,NaN
1.95763456821442,337.891204833984
19.6699962615967,NaN
11.0361270904541,280.527679443359
4.34791326522827,206.066528320313
6.79078578948975,230.92414855957
3.60292625427246,NaN
2.66317462921143,291.236175537109
29.7770328521729,NaN
2.48534297943115,91.9982986450195
39.3377647399902,NaN
2.44594407081604,135.289108276367
3.34946656227112,163.850280761719
4.20903062820435,316.378326416016
3.20232915878296,NaN
0.628678262233734,44.8185005187988
8.58707809448242,NaN
4.64769792556763,307.566467285156
2.94575977325439,NaN
2.67757201194763,104.765258789063
3.15739607810974,NaN
6.08749437332153,NaN
3.5864098072052,168.459121704102
4.92972183227539,NaN
4.49029207229614,196.724151611328
9.45724010467529,NaN
4.77922582626343,132.49169921875
5.76042747497559,163.31282043457
7.72905445098877,118.66773223877
3.16360235214233,NaN
6.35445213317871,299.122161865234
7.2537899017334,277.002777099609
15.6953639984131,NaN
2.04987144470215,89.9520263671875
3.79668283462524,NaN
25.7925510406494,240.533737182617
7.94132089614868,308.56982421875
8.21887969970703,226.742279052734
1.21839475631714,154.744171142578
0.929456949234009,131.481582641602
5.58409357070923,NaN
6.7779655456543,NaN
5.00824117660522,259.645965576172
3.51842761039734,NaN
6.18598365783691,NaN
15.8075923919678,NaN
15.9035024642944,NaN
5.71183633804321,334.861328125
9.6834659576416,340.699249267578
2.64875197410583,78.5248184204102
3.78911256790161,183.084518432617
3.56368970870972,NaN
6.886962890625,266.833465576172
3.33067011833191,274.971832275391
4.31985998153687,NaN
3.14975309371948,NaN
17.8452053070068,241.173828125
3.19299054145813,178.277465820313
3.24844861030579,156.49430847168
11.892144203186,NaN
3.90659880638123,262.091766357422
2.42174530029297,427.006195068359
21.7100391387939,256.059753417969
5.94073009490967,NaN
5.78136396408081,379.033630371094
8.7943286895752,NaN
6.35419178009033,142.716613769531
3.16055369377136,190.142181396484
0.830167651176453,108.757919311523
15.1897821426392,322.739105224609
3.20600199699402,NaN
6.90375232696533,303.740509033203
5.24066162109375,291.614990234375
2.90730428695679,NaN
3.71968388557434,NaN
9.86922264099121,NaN
2.21008610725403,226.224105834961
3.329185962677,NaN
1.56426739692688,52.7640762329102
7.73546409606934,244.868682861328
8.65793514251709,538.327026367188
3.3729350566864,223.884033203125
5.55211210250854,NaN
6.26288557052612,NaN
8.62134170532227,NaN
12.057918548584,262.036926269531
5.17632532119751,393.949737548828
10.0526208877563,346.771148681641
16.8817005157471,235.086929321289
1.42606425285339,NaN
1.13934004306793,129.069732666016
7.69537734985352,NaN
3.04012727737427,195.130599975586
8.02069187164307,NaN
7.51858425140381,NaN
4.65728855133057,NaN
3.15294337272644,NaN
6.17682456970215,280.903686523438
6.80215358734131,380.165954589844
9.53409385681152,312.007720947266
2.36997079849243,102.774490356445
3.15252590179443,NaN
3.35548996925354,57.901496887207
2.93513417243958,101.176933288574
2.62294459342957,NaN
4.08341979980469,217.157272338867
1.60201954841614,NaN
7.97281980514526,288.326538085938
2.03392767906189,171.050888061523
5.90813112258911,182.785247802734
9.63296604156494,296.410400390625
5.20457029342651,257.825500488281
7.18545484542847,NaN
2.53992533683777,NaN
3.11892056465149,127.84171295166
19.4693126678467,237.278030395508
6.29820394515991,NaN
2.65423083305359,NaN
4.20741033554077,NaN
2.22523260116577,217.707366943359
2.79074287414551,NaN
4.59437608718872,233.112503051758
2.94553351402283,179.485549926758
5.78069972991943,318.723510742188
9.75971031188965,NaN
12.1558437347412,NaN
7.12383508682251,224.235458374023
9.88863658905029,253.20133972168
6.55752038955688,NaN
2.73065161705017,172.412490844727
3.26609373092651,NaN
11.93714427948,NaN
6.50166130065918,NaN
5.34412527084351,408.073455810547
12.2320165634155,NaN
6.25634145736694,311.921112060547
9.9638729095459,NaN
2.90628004074097,90.3108673095703
10.3240013122559,390.290069580078
1.31377577781677,177.547012329102
7.9534387588501,NaN
12.2557096481323,286.845367431641
3.74060463905334,229.980712890625
32.4802894592285,247.130218505859
3.9195249080658,NaN
6.18565368652344,409.960754394531
2.41581726074219,NaN
8.03586864471436,NaN
8.22554683685303,247.642852783203
2.57533574104309,122.185195922852
11.1051530838013,NaN
7.77182579040527,323.574829101563
2.25832080841064,136.580551147461
3.46681118011475,NaN
5.24663019180298,NaN
4.84976387023926,NaN
4.42815351486206,119.61205291748
8.9555549621582,254.340301513672
3.77595496177673,NaN
1.20502066612244,NaN
5.88502073287964,NaN
3.00383877754211,140.811279296875
2.83309817314148,NaN
10.7494630813599,NaN
2.9990017414093,159.207641601563
1.00109326839447,78.4564666748047
3.66374945640564,NaN
3.87641382217407,NaN
2.93616199493408,NaN
3.88239288330078,140.140563964844
10.119930267334,NaN
10.349986076355,254.74592590332
3.39351463317871,NaN
6.03601312637329,NaN
7.62012481689453,NaN
5.59960079193115,192.854904174805
4.88366365432739,NaN
4.63897466659546,NaN
4.62453603744507,NaN
6.7154803276062,344.572387695313
2.0088357925415,NaN
8.76661777496338,NaN
7.96719884872437,NaN
15.0355911254883,NaN
3.41276478767395,NaN
2.05834078788757,89.1330947875977
1.7468193769455,84.4619674682617
7.45455121994019,NaN
12.3032445907593,NaN
4.81100082397461,305.759246826172
2.30099272727966,55.8862419128418
0.963622629642487,NaN
3.74852752685547,NaN
3.97307920455933,NaN
1.47040915489197,NaN
5.82048940658569,NaN
18.2047309875488,290.786499023438
5.87900018692017,176.55876159668
4.37303924560547,NaN
2.77184367179871,149.722778320313
19.6564083099365,NaN
11.8661165237427,NaN
1.88753247261047,117.319137573242
4.33972024917603,NaN
1.46179676055908,NaN
2.45191121101379,NaN
5.79151344299316,279.908111572266
9.35292720794678,407.136566162109
4.79046583175659,NaN
6.13310527801514,NaN
2.44268488883972,209.207046508789
20.497465133667,NaN
1.99230992794037,91.3292083740234
6.66288948059082,NaN
3.97584819793701,124.039245605469
5.15153217315674,NaN
9.55070400238037,239.00732421875
2.98003649711609,NaN
7.42845058441162,356.144958496094
6.24306058883667,255.002655029297
3.19073677062988,165.524612426758
2.25220775604248,NaN
7.37197828292847,224.266189575195
4.82163095474243,128.501693725586
14.4421634674072,242.152114868164
7.29862689971924,233.435394287109
7.0130877494812,228.262451171875
4.66822481155396,350.566772460938
0.975320935249329,113.729263305664
4.39584589004517,146.100952148438
10.9755020141602,208.21875
2.70972514152527,84.6083908081055
8.39471054077148,284.004241943359
2.44638586044312,NaN
5.51969575881958,NaN
2.39660048484802,NaN
2.5870578289032,NaN
8.46920967102051,NaN
7.48644399642944,NaN
2.67809391021729,NaN
4.52811431884766,219.176879882813
1.15020167827606,59.2242813110352
3.81076121330261,NaN
4.37213897705078,NaN
0.889796912670135,74.2276992797852
10.3789682388306,NaN
3.7783625125885,NaN
4.45699834823608,NaN
8.7879467010498,NaN
7.69564867019653,NaN
6.51391696929932,NaN
1.88169825077057,162.206985473633
9.61541557312012,NaN
1.72638010978699,NaN
7.02041816711426,187.16731262207
1.68100464344025,NaN
4.60734224319458,294.421539306641
2.03301048278809,NaN
2.47185945510864,NaN
13.6264925003052,NaN
4.87036609649658,NaN
2.45929431915283,292.068634033203
2.04185128211975,NaN
